user,,ft_pers_email,ft_minute,ft_date,ft_weekend,ft_no_attach,ft_attach_size,ft_text_size,ft_interact_score,ft_number_recipients,ft_mean_tfidf,ft_top_tfidf,ft_no_diff_words,ft_vocal_variety,ft_word_lengths,ft_ng_mean_tfidf
ZEH0685,1193116,1,937,129,0,0,0,27612,0.015864197530864196,4,0.1387811778432011,0.15498102930089366,51,0.9622641509433962,6.196078431372549,0.1400247156197124
ZEH0685,1194364,1,528,364,0,0,0,42320,0.037654320987654324,3,0.1317914992905826,0.14757817994030112,54,0.9473684210526315,6.055555555555555,0.13362775455279194
ZEH0685,1194457,1,696,6,0,0,0,26354,0.016008230452674896,4,0.11209706100427795,0.1380586790428051,74,0.9487179487179487,6.45945945945946,0.11470604608703026
ZEH0685,1195292,0,1019,158,0,0,0,17921,0.011111111111111112,3,0.13275830254594478,0.16149398550170277,54,0.9818181818181818,5.962962962962963,0.13607681641202346
ZEH0685,1195823,1,545,191,0,0,0,28114,0.029012345679012345,3,0.13663658324425473,0.15490577664891753,53,1.0,5.7924528301886795,0.13865699657537375
ZEH0685,1196041,0,703,197,0,0,0,27763,0.011358024691358024,3,0.14811850629595225,0.18113454972068738,42,0.9545454545454546,6.166666666666667,0.1524864042796036
ZEH0685,1197897,1,795,135,0,0,0,21222,0.03,3,0.19494003783289326,0.21486593854059222,26,0.9629629629629629,6.3076923076923075,0.19997391044239918
ZEH0685,1198285,0,975,336,0,0,0,29568,0.012469135802469136,3,0.12573704026376584,0.16239101343168788,60,0.9836065573770492,5.5,0.13018625818179788
ZEH0685,1198351,1,536,140,0,0,0,30494,0.03,3,0.15555737078832657,0.1877248681030434,38,0.9047619047619048,5.7105263157894735,0.15808767886764732
ZEH0685,1198764,0,522,150,0,0,0,25141,0.0001234567901234568,3,0.1586235142179299,0.20778706099130811,38,0.9743589743589743,5.5,0.16222142113076257
ZEH0685,1199468,1,554,317,0,0,0,19908,0.025802469135802468,3,0.13712551420070093,0.15114371332418813,51,0.9622641509433962,6.509803921568627,0.13866876404034023
ZEH0685,1199528,0,513,150,0,0,0,26228,0.0001234567901234568,3,0.12483943719957731,0.16830477830616397,61,1.0,6.19672131147541,0.12909944487358052
ZEH0685,1200521,0,985,71,0,0,0,30298,0.010123456790123457,3,0.1328411395502866,0.16169978624319592,54,0.9642857142857143,6.37037037037037,0.1348399724926484
ZEH0685,1200950,1,746,321,0,0,0,21347,0.010030864197530864,6,0.13436897320083974,0.1852285204246624,52,1.0,6.403846153846154,0.14002154223078442
ZEH0685,1201532,1,941,171,0,0,0,47037,0.01330864197530864,7,0.1273417722301802,0.16270597236972761,57,0.9661016949152542,6.105263157894737,0.13130643285972246
ZEH0685,1202555,0,596,421,0,0,0,17005,0.0001234567901234568,3,0.12246717798862355,0.16422491943600986,63,0.984375,5.73015873015873,0.12700012700019048
ZEH0685,1203622,1,617,93,0,0,0,27024,0.017746913580246916,6,0.14157518993871837,0.18475288937653053,47,1.0,5.659574468085107,0.14742714679134847
ZEH0685,1203835,1,669,372,0,0,0,21796,0.037654320987654324,3,0.1537107646761643,0.16974606728956337,40,0.9302325581395349,5.7,0.15429476637766187
ZEH0685,1203857,1,1083,235,0,0,0,18622,0.015555555555555555,3,0.12768941219817206,0.14503151139817785,59,0.921875,6.338983050847458,0.12802953491896674
ZEH0685,1204195,0,985,315,0,0,0,24834,0.0034567901234567903,3,0.13763601467509046,0.1840543897581518,49,0.9423076923076923,6.0,0.1428536490142898
ZEH0685,1204813,0,542,43,0,0,0,25562,0.01308641975308642,3,0.12160704523588342,0.1503048499655082,64,0.9552238805970149,6.421875,0.12309149097933268
ZEH0685,1204901,1,1063,295,0,0,0,15340,0.029012345679012345,3,0.1529703244085372,0.16398496468386434,41,0.9534883720930233,6.439024390243903,0.15430334996209188
ZEH0685,1205472,1,1074,164,0,0,0,22466,0.03477366255144033,5,0.13816672262434476,0.17430894708476724,50,1.0,6.16,0.1428536490142898
ZEH0685,1206307,0,949,154,0,0,0,23578,0.010246913580246913,3,0.1451060507328366,0.18559143836425943,45,0.9782608695652174,5.533333333333333,0.15074368033433377
ZEH0685,1206414,1,631,409,0,0,0,29025,0.009814814814814814,3,0.145433002411861,0.16228769327506276,45,0.9782608695652174,6.088888888888889,0.14904412788042862
ZEH0685,1206709,1,490,231,0,0,0,34508,0.029938271604938275,3,0.135492572807768,0.15189854693316956,51,0.9107142857142857,5.901960784313726,0.13607973821847838
ZEH0685,1206736,1,967,260,0,0,0,15177,0.03493827160493827,3,0.15513108725627428,0.17441655056831054,41,1.0,5.829268292682927,0.15809633875509474
ZEH0685,1208837,1,621,408,0,0,0,33236,0.010895061728395062,5,0.11973661013555732,0.1505587884823807,66,0.9850746268656716,6.303030303030303,0.12308706183137962
ZEH0685,1209018,1,657,321,0,0,0,38341,0.017345679012345676,4,0.13427533094883112,0.18872027215136214,51,0.9622641509433962,5.705882352941177,0.14001555639790958
ZEH0685,1209307,0,1027,416,0,0,0,24100,0.01654320987654321,3,0.16013388591707484,0.23997462208912168,30,0.6382978723404256,7.733333333333333,0.14750698959403435
ZEH0685,1210167,0,1107,36,0,0,0,21758,0.018271604938271607,3,0.17725198482888155,0.21469282612159057,30,0.9375,6.033333333333333,0.17960530202677485
ZEH0685,1210190,0,975,412,0,0,0,17420,0.010123456790123457,3,0.1809915488690761,0.33425192120005276,24,0.6153846153846154,7.291666666666667,0.1622342449104429
ZEH0685,1210236,0,519,136,0,0,0,23686,0.0001234567901234568,3,0.14732235908468516,0.18821385785744646,44,1.0,6.681818181818182,0.1524902756877051
ZEH0685,1210684,0,810,9,0,0,0,23347,0.011543209876543208,3,0.14565385084086335,0.1876977860040168,45,1.0,6.511111111111111,0.15075567228888176
ZEH0685,1211066,0,496,140,0,0,0,17873,0.010987654320987654,3,0.14333606224854056,0.19143119027001715,46,0.9787234042553191,6.760869565217392,0.14743811973236504
ZEH0685,1211141,0,491,433,0,0,0,26986,0.01308641975308642,3,0.14217724986776606,0.26070474681225536,37,0.6271186440677966,7.405405405405405,0.12837106782867191
ZEH0685,1211187,0,530,267,0,0,0,47365,0.010493827160493826,5,0.13002730966662698,0.14900540305743612,57,0.95,6.157894736842105,0.13130371189077883
ZEH0685,1212029,1,529,140,0,0,0,36161,0.017901234567901235,4,0.1318668389767435,0.15396109113666828,55,0.9649122807017544,5.890909090909091,0.13361723844857562
ZEH0685,1213279,1,439,126,0,0,0,32034,0.028518518518518516,7,0.13790258535408614,0.17724436939028881,46,0.9019607843137255,6.6521739130434785,0.14284705807316192
ZEH0685,1213323,1,1088,294,0,0,0,21449,0.024814814814814817,4,0.12906579727702003,0.16906569215323852,55,0.9649122807017544,6.254545454545455,0.13362230560099925
ZEH0685,1214274,0,663,267,0,0,0,27662,0.012839506172839505,3,0.19523989318935037,0.23754221448052276,25,1.0,6.36,0.2041141532887855
ZEH0685,1214769,1,725,367,0,0,0,39343,0.03493827160493827,3,0.1511408258081732,0.16021707757166193,39,0.9069767441860465,6.076923076923077,0.15614959867211436
ZEH0685,1214864,0,922,387,0,0,0,27346,0.005185185185185185,4,0.14836728855282413,0.1980479076737489,43,1.0,6.232558139534884,0.15429896105371135
ZEH0685,1215090,1,576,282,0,0,0,22976,0.0362962962962963,4,0.16116495952088875,0.1828001215171341,38,1.0,6.131578947368421,0.16437942875831532
ZEH0685,1215356,1,911,182,0,0,0,34953,0.033456790123456794,3,0.151974989167668,0.17263470342004916,41,0.9534883720930233,5.853658536585366,0.15430334996209188
ZEH0685,1215643,1,518,428,0,0,0,33772,0.02614814814814815,6,0.1557227127155168,0.18666426947419398,38,0.95,6.184210526315789,0.16222142113076257
ZEH0685,1216095,0,746,321,0,0,0,25202,0.0044444444444444444,4,0.1351704776436978,0.16837474415148926,51,0.9807692307692307,6.568627450980392,0.14002800840280094
ZEH0685,1216123,1,871,141,0,0,0,19999,0.016444444444444446,6,0.13058714624244816,0.1648328331806076,56,0.9824561403508771,6.75,0.13363062095621212
ZEH0685,1216455,1,553,258,0,0,0,13489,0.029814814814814815,3,0.12882158367728683,0.18066166851915583,52,0.8666666666666667,6.3076923076923075,0.13245044359754607
ZEH0685,1216775,1,741,156,0,0,0,51872,0.02432098765432099,4,0.13998470518608386,0.15627229481806934,50,1.0,5.86,0.14284705807316192
ZEH0685,1217088,0,1038,169,0,0,0,25844,0.013580246913580247,4,0.2038744497456213,0.2482043302510445,23,0.92,6.130434782608695,0.21320071635561041
ZEH0685,1217524,0,985,36,0,0,0,44460,0.010987654320987654,3,0.15602931426382236,0.18076542730864203,38,0.9047619047619048,6.315789473684211,0.15811388300841894
ZEH0685,1217570,1,677,162,0,0,0,34769,0.01765432098765432,3,0.1389643011050405,0.1598964864010859,51,0.9807692307692307,6.2745098039215685,0.141414700043
ZEH0685,1217943,0,794,65,0,0,0,31051,0.0034567901234567903,3,0.14410720144788977,0.18358661316896102,46,0.9787234042553191,5.456521739130435,0.1490634354061909
ZEH0685,1219182,1,830,405,0,0,0,22927,0.006172839506172839,4,0.14787557958648231,0.1689168024624769,45,1.0,6.088888888888889,0.15072070751395336
ZEH0685,1219375,0,965,349,0,0,0,39755,0.012469135802469136,3,0.15651116556794853,0.29982872287133383,31,0.47692307692307695,7.32258064516129,0.12375680006342354
ZEH0685,1219631,0,942,351,0,0,0,36398,0.012160493827160494,4,0.14231884111847892,0.1863126859764601,46,1.0,6.456521739130435,0.14906723526083787
ZEH0685,1219666,0,763,225,0,0,0,38194,0.0077777777777777776,4,0.13797320612793748,0.17136753080505965,50,0.9259259259259259,5.48,0.14002154223078442
ZEH0685,1219917,1,617,156,0,0,0,19662,0.014592592592592593,6,0.14775191133584117,0.1730896329136711,41,0.9111111111111111,6.926829268292683,0.15075567228888176
ZEH0685,1220396,1,929,0,0,0,0,55410,0.02851851851851852,3,0.12585141839700775,0.1854038791710157,58,0.8923076923076924,5.844827586206897,0.12497544555232039
ZEH0685,1220590,0,724,77,0,0,0,19913,0.01308641975308642,3,0.15449378292487398,0.18905917074336975,40,1.0,6.425,0.16012325719775192
ZEH0685,1221479,0,1081,430,0,0,0,24492,0.010987654320987654,3,0.1819326365528774,0.22939434748381168,29,1.0,6.137931034482759,0.1889822365046136
ZEH0685,1221678,1,972,351,0,0,0,16474,0.023333333333333334,5,0.1325565875517456,0.16173043809724486,55,1.0,7.327272727272727,0.1360827634879543
ZEH0685,1221941,1,931,189,0,0,0,24242,0.022098765432098766,5,0.12248764034756551,0.13706401883867592,65,0.9848484848484849,5.876923076923077,0.12402803775563381
ZEH0685,1222146,1,869,190,0,0,0,53885,0.03,3,0.15488239671043844,0.16892930829034242,36,0.9,5.555555555555555,0.16220690806833177
ZEH0685,1222357,1,1086,255,0,0,0,29996,0.030419753086419754,6,0.15655823916647355,0.18775751344620042,40,1.0,5.675,0.16012325719775192
ZEH0685,1222534,1,682,251,0,0,0,35361,0.037654320987654324,3,0.1388390019865894,0.15662293654930548,51,0.9807692307692307,5.529411764705882,0.14000671525855113
ZEH0685,1223799,1,580,41,0,0,0,19847,0.01765432098765432,3,0.13970452772156086,0.16202002996491352,50,0.9803921568627451,5.26,0.14141156088711823
ZEH0685,1224131,1,748,338,0,0,0,26107,0.019588477366255144,4,0.13799199648739438,0.16754866476172053,48,0.9795918367346939,6.25,0.14433756729740635
ZEH0685,1224222,1,1065,270,0,0,0,25140,0.012839506172839507,3,0.14780534963843459,0.1654556361905405,44,0.9565217391304348,5.545454545454546,0.14905980000593086
ZEH0685,1224230,1,563,402,0,0,0,16680,0.004691358024691358,3,0.13344292110464973,0.14338007506448033,53,0.9464285714285714,6.0,0.13606149015298263
ZEH0685,1224616,1,595,255,0,0,0,30909,0.009753086419753086,3,0.13355478124123354,0.15534825081395218,54,0.9473684210526315,6.12962962962963,0.13481845486841945
ZEH0685,1225269,1,708,447,0,0,0,27643,0.033456790123456794,3,0.17002786904828748,0.19081153112496757,34,1.0,6.029411764705882,0.17404547190036868
ZEH0685,1225363,0,524,177,0,0,0,22708,0.007345679012345679,3,0.14319791518682276,0.18691550061838103,44,0.9777777777777777,5.863636363636363,0.15075157509073367
ZEH0685,1231329,0,866,434,0,0,0,39851,0.008271604938271605,3,0.1760278029432518,0.225379844274593,31,0.9393939393939394,6.129032258064516,0.17960530202677485
ZEH0685,1231926,1,769,300,0,0,0,30928,0.008024691358024692,3,0.12951789703249297,0.14068692398028457,55,0.9166666666666666,5.745454545454545,0.13127945734244476
ZEH0685,1232720,0,621,241,0,0,0,37794,0.0001234567901234568,3,0.128390972564169,0.167124947268995,58,0.9830508474576272,6.017241379310345,0.13129099890921128
ZEH0685,1232977,0,868,317,0,0,0,24912,0.015061728395061728,3,0.14851946648041248,0.18913997381923536,43,0.9772727272727273,6.348837209302325,0.15430334996209188
ZEH0685,1233061,1,860,276,0,0,0,34467,0.009753086419753086,3,0.14966583406291875,0.17489578161580357,44,1.0,5.818181818181818,0.15247921962126637
ZEH0685,1234175,1,1023,49,0,0,0,21448,0.021851851851851855,6,0.1403750369892941,0.16117286707087403,47,0.9038461538461539,6.191489361702128,0.14141796540607163
ZEH0685,1234795,1,481,71,0,0,0,18671,0.037037037037037035,3,0.15580870260813143,0.17670735709133104,40,0.9523809523809523,5.5,0.15809633875509474
ZEH0685,1234811,1,444,191,0,0,0,26510,0.03,3,0.1208388700472122,0.1813261798685842,62,0.8857142857142857,5.661290322580645,0.12036849412206108
ZEH0685,1234959,1,1042,98,0,0,0,20894,0.021209876543209875,6,0.12480571791568634,0.15778116790250044,59,0.9833333333333333,6.084745762711864,0.13018891098082383
ZEH0685,1235804,1,754,209,0,0,0,37416,0.02888888888888889,6,0.14386129333278425,0.17834602548707373,45,0.9574468085106383,6.5777777777777775,0.14743443793703845
ZEH0685,1237310,1,460,311,0,0,0,28324,0.023580246913580245,3,0.1448092097533816,0.20604076631420717,44,0.88,6.0227272727272725,0.1443209548050331
ZEH0685,1238082,0,1092,30,0,0,0,25876,0.007530864197530864,4,0.12717725754040451,0.1609822404930724,59,0.9516129032258065,5.8474576271186445,0.12803435523391424
ZEH0685,1238485,0,678,51,0,0,0,24231,0.012098765432098766,3,0.14910430309756373,0.18519254932447413,41,0.9318181818181818,6.2926829268292686,0.15429476637766187
ZEH0685,1238651,0,544,106,0,0,0,22258,0.014197530864197531,5,0.12901186503288586,0.1666613099978707,57,0.9827586206896551,5.7894736842105265,0.13245044359754607
ZEH0685,1239302,1,954,274,0,0,0,27690,0.024629629629629626,6,0.1494925012980714,0.17660793285684373,40,0.9523809523809523,6.075,0.15617376188860607
ZEH0685,1240711,0,832,408,0,0,0,39914,0.007613168724279835,5,0.14830517016928324,0.19794888159876037,42,0.9333333333333333,4.833333333333333,0.15248271849858727
ZEH0685,1241570,1,1022,158,0,0,0,30600,0.016141975308641976,5,0.16603236541710328,0.19889588165091865,35,1.0,6.828571428571428,0.17149858514250887
ZEH0685,1243254,0,859,184,0,0,0,29372,0.010185185185185186,3,0.14158900119531223,0.17158308634674033,48,0.96,6.3125,0.14433756729740635
ZEH0685,1243309,1,616,50,0,0,0,30091,0.021728395061728394,5,0.13407295496845034,0.15443524450780077,53,0.9298245614035088,6.188679245283019,0.13607973821847838
ZEH0685,1243833,1,538,118,0,0,0,31191,0.01888888888888889,5,0.17828287073585827,0.21581667220532408,30,0.967741935483871,6.866666666666666,0.18257418583505544
ZEH0685,1244677,1,564,402,0,0,0,16080,0.0001234567901234568,3,0.129601312998849,0.15373030374723484,57,0.95,5.771929824561403,0.13017158794082212
ZEH0685,1244724,0,709,197,0,0,0,31829,0.009300411522633745,4,0.11999424263870277,0.14945662763034773,66,0.9565217391304348,6.257575757575758,0.12126566412244376
ZEH0685,1244888,1,772,346,0,0,0,11920,0.015555555555555555,3,0.1561026471135224,0.17250647009761372,40,0.9523809523809523,7.2,0.15810039231164658
ZEH0685,1245355,1,1113,387,0,0,0,25757,0.024444444444444446,4,0.14090799845163954,0.1961717445208359,47,0.9591836734693877,5.48936170212766,0.1458612752714876
ZEH0685,1245871,0,841,399,0,0,0,22648,0.01493827160493827,5,0.13629742720343974,0.181089437709303,49,0.9245283018867925,5.6938775510204085,0.14001274534761163
ZEH0685,1247411,1,837,80,0,0,0,24082,0.02688888888888889,7,0.15827004433014633,0.17942867027415554,37,0.925,6.72972972972973,0.16011859448332866
ZEH0685,1247526,1,510,449,0,0,0,15631,0.03493827160493827,3,0.13892405065832988,0.16165690431616472,51,0.9807692307692307,6.745098039215686,0.14142135623730945
ZEH0685,1247673,1,474,164,0,0,0,17704,0.0001234567901234568,3,0.13708315799646906,0.1727698789172915,48,0.9411764705882353,5.333333333333333,0.14142135623730945
ZEH0685,1248290,1,516,262,0,0,0,17122,0.029012345679012345,3,0.12940549666024478,0.1497929242209649,56,0.9491525423728814,6.214285714285714,0.13128921812303995
ZEH0685,1248511,1,739,337,0,0,0,23185,0.03,3,0.18788280971036123,0.20965114963480194,28,0.9655172413793104,6.428571428571429,0.19245008972987523
ZEH0685,1248694,1,763,154,0,0,0,35386,0.02374485596707819,5,0.17622242683384087,0.24313780761558101,30,0.9375,5.5,0.18256697985730033
ZEH0685,1248826,1,735,3,0,0,0,37831,0.03,3,0.13579277707381887,0.17104195697546107,50,0.8928571428571429,6.38,0.13605836078132216
ZEH0685,1248986,1,796,322,0,0,0,34501,0.015246913580246914,4,0.13610549606951786,0.15383636582622645,53,1.0,5.981132075471698,0.1386657927622905
ZEH0685,1249064,1,484,108,0,0,0,24806,0.0001234567901234568,3,0.1499551101727343,0.17687464129395322,43,0.9772727272727273,5.72093023255814,0.1524827184985873
ZEH0685,1249202,1,916,433,0,0,0,23859,0.022222222222222227,6,0.15740432493643802,0.19246944958985976,37,0.9024390243902439,6.0,0.16012325719775192
ZEH0685,1250347,1,930,94,0,0,0,42165,0.029012345679012345,3,0.12503533157505217,0.14170866423830514,61,0.953125,5.967213114754099,0.1259747795573669
ZEH0685,1250882,1,655,79,0,0,0,16087,0.030462962962962963,5,0.14589140935254305,0.17028952106936446,45,0.9782608695652174,5.977777777777778,0.14905302689170463
ZEH0685,1251476,1,676,162,0,0,0,42997,0.030679012345679012,5,0.12907712748117894,0.14751114077783706,58,0.9666666666666667,6.448275862068965,0.13017879870888588
ZEH0685,1253724,1,1068,351,0,0,0,39214,0.02197530864197531,4,0.15571745817244112,0.18028944701213823,38,0.926829268292683,6.131578947368421,0.15809633875509474
ZEH0685,1253789,1,1075,364,0,0,0,26313,0.025308641975308643,4,0.12938360352280992,0.16793716317225546,55,0.9322033898305084,5.218181818181818,0.13362775455279194
ZEH0685,1254569,1,572,421,0,0,0,37705,0.02962962962962963,3,0.13467371384865265,0.16916228293383553,52,0.9285714285714286,6.730769230769231,0.13607399863264696
ZEH0685,1254684,0,652,192,0,0,0,35249,0.011790123456790123,4,0.1554849841347877,0.186273520147575,38,0.926829268292683,5.315789473684211,0.16012325719775192
ZEH0685,1255471,0,881,163,0,0,0,48784,0.016049382716049384,4,0.1418972935930299,0.18487079244609794,47,0.94,6.191489361702128,0.14585428327669678
ZEH0685,1255475,0,983,412,0,0,0,25705,0.01,6,0.1427974479690637,0.18107852800892382,45,0.9782608695652174,5.955555555555556,0.14906723526083787
ZEH0685,1255498,1,907,78,0,0,0,41586,0.025802469135802468,3,0.15302725121678282,0.1697723727605873,42,1.0,5.976190476190476,0.1561648722110186
ZEH0685,1255565,1,868,91,0,0,0,22819,0.006419753086419753,3,0.1621831719511198,0.17185994205066252,36,0.972972972972973,5.527777777777778,0.16665053329523147
ZEH0685,1256344,0,985,36,0,0,0,26694,0.017037037037037038,3,0.12785124175781712,0.15231795430244294,54,0.9152542372881356,5.685185185185185,0.13244513091487184
ZEH0685,1256407,1,1078,178,0,0,0,18582,0.03308641975308642,3,0.13717835926192282,0.21597690685337906,48,0.8727272727272727,6.416666666666667,0.13607681641202346
ZEH0685,1257770,1,689,430,0,0,0,22861,0.037654320987654324,3,0.14434844402079514,0.19204880681504735,45,0.9782608695652174,5.844444444444444,0.14906723526083787
ZEH0685,1258563,1,888,238,0,0,0,19445,0.011358024691358026,4,0.12206664602063733,0.15324268306766436,63,0.9402985074626866,6.365079365079365,0.12499764906218783
