user,bigger,cldist,inertia,smaller
SAC0687,82.0,3.158658862480291,1241.9865738005517,46.0
SAC1949,33.0,3.650420859256738,550.4870771144031,17.0
SAC2384,52.0,3.5940309455774284,694.0159747790567,23.0
SAD0144,38.0,3.946186473347624,477.09522831180163,17.0
SAD1755,35.0,3.479501380918,693.6699799585069,28.0
SAF1261,12.0,3.7941702547203295,180.81281623458645,4.0
SAF1833,31.0,3.6926187554204506,439.3745960454397,19.0
SAH0385,60.0,3.574469802986301,1121.9589060102019,43.0
SAH0599,9.0,3.719429611235623,130.19703612142905,6.0
SAH0833,11.0,4.2328724526032815,157.44285301331067,4.0
SAH2714,21.0,3.534248921324883,435.4031185070861,19.0
SAK0375,168.0,21.143695896549488,1752.5894248766372,1.0
SAL2140,35.0,3.6162178211399345,486.9587808443799,19.0
SAM0628,16.0,5.822840384288911,209.7236086383896,2.0
SAM0911,156.0,6.066979776436905,1853.1033899101067,31.0
SAM1715,52.0,3.588175787750457,868.8332382808242,26.0
SAM3391,10.0,3.5032284124578252,177.97771508805585,6.0
SAP0867,78.0,3.6837016257982276,987.8314376322353,27.0
SAR0540,27.0,3.6120473743614263,489.09362866598224,18.0
SAT0194,139.0,5.4927396372738935,1198.8863990929729,42.0
SAW0976,9.0,4.2416297716754245,115.23087676813205,6.0
SAW0993,53.0,3.6584461517503173,752.9452811299368,32.0
SAW1961,54.0,13.835448954615162,582.0607094565248,1.0
SBB1748,74.0,3.6680367131855935,1370.0353672954127,41.0
SBB2124,23.0,3.7418091359839525,303.81507913636347,11.0
SBD0913,27.0,3.484112192903852,416.6233396213851,19.0
SBD2077,44.0,3.841541773916995,765.2172689616556,21.0
SBG1347,44.0,3.589076415619114,760.6432395816132,25.0
SBG3169,40.0,3.389419144891518,714.2363624035463,23.0
SBH0537,179.0,2.9642344083696712,2736.547711469918,63.0
SBK0161,191.0,3.3064312530803064,3008.219092269005,93.0
SBL1161,148.0,16.380958185413316,1570.4840389507413,2.0
SBL2592,37.0,3.4961724481911935,705.2031474108794,27.0
SBN0495,179.0,3.285524059888448,2603.3424853275055,93.0
SBN0866,174.0,3.269559905982232,2511.978725229221,87.0
SBN0971,23.0,8.90157952350771,236.06347023722375,1.0
SBN1279,173.0,3.353446213263237,2944.3917531236466,82.0
SBP1176,121.0,5.521730185669627,1365.4507114049532,33.0
SBP2017,34.0,3.89625750459961,521.4568431236913,14.0
SBQ0786,167.0,3.0249900694632736,2370.4543978896922,67.0
SBR3539,38.0,3.5197699353865097,695.185057489711,25.0
SBS0714,42.0,3.974269119904991,623.4257285336641,15.0
SBT3052,48.0,3.4077764292630555,998.8741659379966,34.0
SBW1672,60.0,3.6061383456772234,991.7599240830925,29.0
SCA1246,40.0,5.47917033152551,406.57196656946945,5.0
SCA1349,26.0,3.4667570742784273,384.9605638424581,16.0
SCB0187,90.0,3.2050812352334175,1679.3165425103134,55.0
SCB0534,31.0,3.102318691446117,529.8083698201422,24.0
SCB1856,34.0,3.535289706546067,645.9401302910339,25.0
SCC0379,14.0,3.51920150890182,273.7097597568178,11.0
SCC0387,44.0,3.9566165598687637,662.0360438988993,17.0
SCC1470,17.0,3.4024545679054827,305.10968500991294,10.0
SCC1866,28.0,2.997319546420012,611.9000530889964,24.0
SCD1854,32.0,3.4867334095446223,637.6054860137372,26.0
SCF0430,29.0,3.5211683572112604,476.70756599680135,13.0
SCF0608,277.0,22.570713593482836,2828.3953954785197,1.0
SCF2666,38.0,3.4091503180160188,883.251139249285,35.0
SCH0670,45.0,3.30952612930018,642.1577079326055,22.0
SCI0778,68.0,3.309229441900201,1118.3575254692696,27.0
SCK3479,10.0,5.084607384067065,122.33869480744005,3.0
SCL0701,26.0,3.2111905519155877,593.9473181107448,26.0
SCL0968,10.0,3.873439707339847,176.22073755012997,7.0
SCO1719,82.0,3.647186582035052,1269.0262650917857,29.0
SCP0130,58.0,13.883442288801781,518.5169788539595,1.0
SCP3756,13.0,3.96736459757255,208.3830825821724,7.0
SCR0171,64.0,3.9110577977363463,959.1924000100132,23.0
SCS0119,55.0,3.7055171079945075,947.3136647100695,23.0
SCS2596,37.0,3.684608541596355,507.7457600428848,20.0
SCW1456,91.0,3.2766505137091837,1440.0850554308151,62.0
SCW2885,71.0,3.6761471106504944,943.5438758852467,33.0
SCY0747,35.0,3.5588890748777677,583.0752613243427,17.0
SDB0106,134.0,19.224681516962864,1253.149312270818,1.0
SDB0283,56.0,3.655609799946976,918.559201080528,27.0
SDB3080,32.0,4.041732595923876,491.1683161502616,15.0
SDF0017,130.0,3.421329992056096,1692.418464689521,42.0
SDF0318,197.0,13.26217799639408,2325.4593642590303,4.0
SDG0043,36.0,3.4365558787839223,723.4215064559219,36.0
SDG2087,28.0,3.4531834062734212,617.0573410769306,28.0
SDH1854,43.0,3.2626331167536256,884.4886066920687,28.0
SDL0541,7.0,4.121941898904239,99.7516963179651,4.0
SDM3440,34.0,3.3159356477652024,720.7603468043369,30.0
SDO0170,151.0,3.276441225316739,2218.049113205848,81.0
SDR0388,131.0,3.2980775356341634,2208.720409284901,58.0
SDR3745,8.0,3.586448915278527,161.97956759823057,7.0
SDT0600,9.0,3.883175137536814,125.7154230643774,6.0
SDV2880,48.0,3.178308925238312,915.7309915837559,31.0
SDW1781,98.0,3.099749726169558,1885.5368931377636,63.0
SDZ2447,23.0,3.0616532467264737,536.2022130633063,23.0
SEB1276,23.0,3.3366420612411924,461.582033625235,18.0
SEB2768,32.0,3.447740555796687,581.69950842972,20.0
SEC0985,103.0,2.8032916915278276,1962.4077869892471,58.0
SED0886,34.0,3.7311485861769635,428.5226159341482,12.0
SEF2560,35.0,3.8234120400737117,560.7308581006256,17.0
SEJ0677,69.0,4.8661270060116415,761.5125032281435,7.0
SEL1062,225.0,2.8594202957127193,4375.862889436007,106.0
SEM3097,32.0,3.688631536817078,449.79510608713474,19.0
SEO0946,145.0,6.339856122497866,1554.105703535701,23.0
SER0165,167.0,4.96006315762347,1812.307178644525,19.0
SES0477,194.0,3.579395243331299,2456.3677599005127,59.0
SES3390,8.0,4.459217558155135,110.61537185972571,3.0
SFA1912,11.0,3.8582846352088227,226.31251638487203,9.0
SFB1295,42.0,4.156959187323307,594.717109605998,12.0
SFG1360,8.0,3.758830574023099,167.4847708631567,8.0
SFJ0856,162.0,3.191055459964804,3728.297783460155,137.0
SFP1308,26.0,3.5899741743215685,508.280822202691,21.0
SFS1109,51.0,3.94262163729732,603.3494697530566,11.0
SGB0140,11.0,3.7019263396270747,157.37622699722763,7.0
SGB0428,35.0,3.522812808628354,594.4824084279118,18.0
SGB1797,35.0,3.3793922619647847,704.3510123964617,28.0
SGC0574,25.0,3.983714156802644,376.64301083492995,10.0
SGG0648,44.0,3.4726449629881286,852.917186906028,26.0
SGG0787,218.0,17.01459340115206,2066.2707934888826,2.0
SGH0834,14.0,7.802033575915185,153.18638727493934,1.0
SGM0021,178.0,21.117059204698958,1704.561040653925,1.0
SGN0146,30.0,3.0924492334789084,574.7541206298522,19.0
SGS0268,112.0,3.515948192329909,1529.0020901875262,52.0
SHA2076,41.0,3.5879292511870964,571.6879499524659,22.0
SHC1499,168.0,3.3147004566288385,2999.3860905345327,93.0
SHC2083,23.0,3.6611133273210688,419.52358223744704,16.0
SHG1897,7.0,4.005607570709824,113.15845670047456,4.0
SHK1963,42.0,4.081814531992165,600.4953745132309,12.0
SHM2573,31.0,3.3195954954040303,652.9741236232701,27.0
SHR0334,33.0,3.7900931501786244,409.49034978199484,11.0
SHW0578,11.0,4.311682145645789,125.4675647530967,4.0
SIB3396,10.0,4.1809125940667,121.73323293591487,5.0
SIG0640,133.0,3.140511550650955,2349.44628630986,113.0
SIH0801,133.0,4.809702807279835,1485.374808368335,12.0
SIH1756,76.0,3.414694255248214,1592.9437247211513,55.0
SIH2331,72.0,3.5879047627165384,1155.3940111131385,30.0
SIJ0661,122.0,3.209892850976585,1967.8338955074223,85.0
SIV1287,164.0,3.2940320822636786,2869.264040252656,84.0
SJA0635,178.0,2.9212246368444634,3101.504290906083,76.0
SJC0232,451.0,22.888507909916395,4392.858316784195,2.0
SJC0333,38.0,3.6329075663781145,494.059058303151,15.0
SJC1563,107.0,3.2604732525883273,1711.787536323316,38.0
SJD1957,31.0,3.585257290260903,434.87302491055334,17.0
SJF0094,94.0,3.25682529353381,1412.2116202807726,54.0
SJF1446,6.0,3.685067869515547,103.26082439119241,6.0
SJG0228,174.0,14.510187931696256,2223.6940185967387,2.0
SJG1417,41.0,3.561672586018357,659.55514496265,17.0
SJO0209,198.0,5.274348997091668,2110.6684445928317,20.0
SJP1023,101.0,3.23232487808337,1841.0695630177458,58.0
SJR2676,34.0,4.2539712076478144,387.22188518925674,9.0
SJS2144,32.0,3.6437588643813106,522.4053243054564,15.0
SJS3122,28.0,3.177508747593529,637.5061602818528,23.0
SJW0451,17.0,3.4278099371737776,265.34566493313764,12.0
SKB1024,57.0,14.348049108503654,609.6829094216921,1.0
SKB1704,40.0,3.586989513476587,660.2621141518447,19.0
SKB1962,34.0,3.176108745044693,639.0437442383736,21.0
SKC0074,159.0,3.2370606449856782,2905.9065716826663,68.0
SKC1651,64.0,3.6471515177912432,1028.9057409221878,28.0
SKE1251,14.0,4.100905658602538,209.3668056728151,6.0
SKF0786,106.0,2.712898254932457,1987.4923430458457,55.0
SKF1892,126.0,3.3065420262574965,2355.627111029763,61.0
SKG0759,31.0,3.3506487342659446,483.44851234182465,21.0
SKH0407,32.0,3.341846914779722,706.1492495966958,31.0
SKH1910,10.0,4.028898870662382,155.8932462999179,5.0
SKL0325,139.0,5.656877541129573,1534.9753221100448,36.0
SKN1688,11.0,3.946599229936962,149.37084988367195,7.0
SKN2426,35.0,3.635366660729956,728.5642457054873,27.0
SKR2367,14.0,5.432081657199096,172.361855521662,2.0
SKR3565,32.0,3.581998968406378,679.9671289398882,31.0
SKV0041,195.0,14.524866170637416,2346.6744125968053,3.0
SKW0066,206.0,3.2725333794017217,3869.0353620341566,100.0
SLB0049,179.0,3.1595881074811483,2607.5443142099057,87.0
SLB0077,9.0,3.7477109617912023,159.43678516873223,6.0
SLB0983,9.0,3.703320673642913,179.91470300871575,8.0
SLB2763,36.0,4.025313839464587,531.2433692878644,13.0
SLC1391,143.0,3.0841148365246753,2489.7171925483963,115.0
SLC1419,47.0,4.170101297285069,652.6453203048452,9.0
SLC1865,19.0,3.465643691172041,315.67861134214814,16.0
SLF1195,136.0,15.287570196701486,1471.354592136315,2.0
SLM1004,81.0,3.6887574365774407,1087.6491089261701,40.0
SLM1526,32.0,3.723701422960081,501.81697441023,13.0
SLP0762,29.0,3.467195503007638,461.6140844984956,22.0
SLR2696,18.0,4.12844753593664,275.73552565811207,9.0
SLS1969,36.0,3.551403357215832,621.8397253560072,20.0
SLS2125,30.0,3.58546868459581,509.85475803599434,16.0
SLT0017,78.0,3.383177258429503,1443.258088971697,50.0
SLT0907,19.0,3.0479868219788826,287.13301735442013,10.0
SLZ0276,211.0,3.4368317395204353,3485.2643484458567,92.0
SMB0473,82.0,3.0779844008402084,1747.8202871277058,68.0
SMB0804,91.0,3.723483698792856,1176.3499527348908,38.0
SMB1177,37.0,3.5550110503727845,526.6929918526239,21.0
SMC3361,58.0,3.812845298216972,929.4724445180038,28.0
SMD0642,30.0,3.5206561170822264,482.73307340335333,24.0
SMD0697,48.0,5.055829239844813,613.8430268067301,7.0
SME0220,51.0,3.936604417813601,735.4622745472225,13.0
SME1271,197.0,3.3206608112237106,3310.5488614177048,87.0
SMH0019,29.0,3.56937080822813,564.5797670434046,23.0
SMH0291,18.0,6.100508140929398,193.0108407604174,2.0
SMK1323,41.0,3.3452595478650973,694.7066139371361,19.0
SMM2030,36.0,3.5014707656884343,663.4517156692212,24.0
SMM2633,47.0,4.060466205893893,552.103454509582,13.0
SMM3198,49.0,4.187730405718186,702.6607182247953,17.0
SMN0397,51.0,5.633104171234734,567.2777358368724,13.0
SMN2405,38.0,3.549137769642621,614.1741041480461,16.0
SMS0432,27.0,8.911035017086851,315.4294029626715,1.0
SMS3094,29.0,3.430811444772284,577.0211230363426,23.0
SMS3534,28.0,4.153938006414737,404.85641397057066,10.0
SMW0084,98.0,3.310470752016557,1378.0269566027227,45.0
SMW1131,140.0,3.2095383113447156,2587.357118946194,62.0
SMW1764,37.0,3.300103368916542,638.1237386268026,18.0
SMY0792,91.0,3.1960965386641944,1377.9752688414644,52.0
SNA0415,166.0,3.1476033629113562,3025.542951014804,92.0
SNC0187,23.0,3.47577407984484,370.01131078033677,18.0
SNC0218,150.0,3.89263009392794,1773.2821054714748,22.0
SNC1721,194.0,3.5913553647608283,2448.1015042790823,58.0
SNG3232,29.0,3.864069805725663,434.9743516815123,10.0
SNH2966,10.0,4.035622873701986,170.93896244045487,7.0
SNM2965,10.0,4.10414452677681,153.8533256777598,5.0
SNO0033,263.0,14.336571017887154,3195.167765859289,4.0
SNS0129,127.0,2.951755056767837,1803.9311658749632,49.0
SNS2049,28.0,3.5461026661819193,437.1018705707698,21.0
SNT2267,58.0,3.5259784467719855,1012.5071324220823,33.0
SNW0113,36.0,3.420146588102677,592.1217168890579,29.0
SOB0360,130.0,15.252509421011375,1257.7715807129498,2.0
SOB0586,13.0,7.44982372369653,116.46440316543062,1.0
SOC0149,56.0,3.3585952327532236,1122.056809860673,44.0
SOF0808,82.0,3.0621813900409975,1343.9784294026263,56.0
SOF2597,38.0,3.5708660041140265,689.7217489147556,25.0
SOG0411,145.0,20.29435109484666,1342.960277244308,1.0
SOH2099,39.0,3.5995565830898344,752.4988585905718,24.0
SOM2733,26.0,3.757256854084137,423.6528480811274,13.0
SOM3108,26.0,3.137270637997051,511.3119413130459,18.0
SOP1142,104.0,3.5285228017898387,1861.9674647713512,47.0
SOW2304,16.0,5.761206332486039,192.99289172359602,2.0
SPA0141,190.0,23.34911066429506,1749.6733818085627,1.0
SPB1853,38.0,3.5391983253140666,525.338286045192,19.0
SPC0653,31.0,3.300667441230251,643.9492828171308,26.0
SPC3802,10.0,3.760810432452214,153.13913284959375,8.0
SPF0628,63.0,4.566689054023162,917.337907362211,15.0
SPF2025,44.0,4.200515128642987,508.6050750843017,14.0
SPF3161,21.0,3.3211955981373205,407.4845232404912,15.0
SPH0712,13.0,4.062568574287828,198.2448343778052,6.0
SPH1244,12.0,5.027500478537888,149.33817345192313,3.0
SPL1742,33.0,4.263470902367654,474.4780001291522,13.0
SPT3378,82.0,3.9173486012440244,981.8125135109808,22.0
SPV1974,7.0,3.88620392899578,133.2070460719097,6.0
SPW0715,30.0,3.553875581614423,567.6957521397526,22.0
SQC1072,151.0,3.34639725930289,2506.6460823285424,64.0
SQC1296,167.0,3.306819967439972,3083.3557860454675,103.0
SQH1299,39.0,3.5839968684234607,768.2168750143559,32.0
SQV3116,20.0,3.842952505035576,402.1038999162949,19.0
SRA0802,24.0,3.58894420514244,455.5146462072806,18.0
SRB0394,12.0,3.782136594783895,202.7587996518581,7.0
SRB2948,60.0,3.672161795386424,952.0334308559593,25.0
SRB3928,9.0,6.230638849236499,115.06122557734639,1.0
SRC1468,13.0,3.5732627947677305,188.76697485480884,8.0
SRF3041,12.0,3.670684004850341,168.43108582468483,7.0
SRH0155,199.0,14.01782133751749,2045.2569748258181,3.0
SRH2473,41.0,3.600546927082321,679.730667167541,20.0
SRM1184,105.0,3.2424892945857504,1397.9709318917523,34.0
SRP1576,8.0,3.825692253284486,145.8196986851168,6.0
SRR0324,205.0,2.817354343448419,3799.3969136978108,106.0
SRR1521,31.0,3.3726369412260544,514.5825544388385,25.0
SRR1891,34.0,3.78225119078128,559.6361628665031,18.0
SRS0231,87.0,3.3202883253373057,1397.1715458544159,63.0
SSA0188,180.0,14.629793361385596,1930.4335461732528,3.0
SSC0133,46.0,3.544588645395357,622.8518064111424,21.0
SSC2591,27.0,3.391396165808457,448.5728292988689,22.0
SSF3805,8.0,4.033166332094663,140.22938058625627,6.0
SSG0250,91.0,3.167023440685035,1535.1593869042558,70.0
SSG0726,144.0,5.5443199734231605,1855.8623057752563,11.0
SSG2483,34.0,3.926500253962077,519.1107412433878,14.0
SSH0799,123.0,4.1007262609489326,1426.3081515640727,24.0
SSJ0784,29.0,3.2138968364295857,533.7845730512684,22.0
SSM0402,43.0,3.6600515936911875,573.1342730969205,20.0
SSM1157,25.0,3.7188583946396983,364.0545048157758,17.0
SSM1663,84.0,3.1502973543120496,1363.496145738785,58.0
SSM2855,8.0,4.344720513898105,112.81469888606472,3.0
SSM3382,11.0,3.640411167856335,182.58165324686456,10.0
SSN1130,96.0,3.055638453654754,2294.064535397008,85.0
SSP2557,30.0,3.561415400260081,638.9694695204676,29.0
SSP3033,50.0,3.7881496384439943,826.4077289301488,27.0
SSR0278,75.0,16.35405743475679,648.0639527177726,1.0
SSR0621,27.0,3.4129367811225295,555.3301325985174,23.0
SSS0345,36.0,3.8867678060477733,440.0373241968352,12.0
SSS1057,9.0,4.552085460142605,135.40266466880982,6.0
SSS1129,111.0,3.30528124233722,2368.141825476265,65.0
SSS1683,11.0,3.927987314526538,170.96252257065765,5.0
SSS3719,62.0,3.7603899809186503,934.1675526505394,20.0
STH0107,28.0,3.303110569199302,620.0296761661593,27.0
STH0135,230.0,17.508589995514814,2176.1839100419006,2.0
STH0353,56.0,3.045082210504588,883.8345680748357,34.0
STH0492,45.0,3.862961794102624,555.8658827484994,16.0
STH2849,10.0,5.270277424355674,133.7069597838782,2.0
STM0409,56.0,3.4845182821389726,1012.4828504309995,35.0
STM2399,13.0,4.627538159456379,172.49801825319432,4.0
STS0730,10.0,3.8728441572338683,185.33812503901996,8.0
STW0237,217.0,3.203577598542192,3717.1395811560096,98.0
SUJ0931,14.0,4.271689976038903,198.7729753896112,5.0
SUM1426,44.0,4.255669110576172,619.6516679226429,14.0
SUS3854,44.0,3.1662859478390946,788.7285630942487,39.0
SVB0209,57.0,11.120940446888849,690.4570166185317,1.0
SVF1858,58.0,6.267846271886701,638.1601571822038,5.0
SVH1266,36.0,3.7279273074900874,658.1934561081491,26.0
SVL0803,99.0,3.5004772029128204,1367.892008436531,48.0
SVL0940,133.0,5.825062001536127,1383.2669365853767,11.0
SVM1219,34.0,3.649068072980355,588.3208425028463,20.0
SVP1708,49.0,3.4681926979890196,960.5654319621187,38.0
SVS0871,183.0,3.237676268889915,2650.8983009073736,91.0
SWB1809,7.0,3.490924750807121,153.34705534470785,7.0
SWC1392,162.0,2.7162723831782563,3167.2528458203033,96.0
SWD1884,26.0,3.451759234699502,540.5927386740549,23.0
SWM1101,34.0,4.043037560549756,499.016732431857,12.0
SWM1653,38.0,3.2311202107589736,787.5693503879943,25.0
SWP2046,20.0,3.487157918098026,438.3972965424624,20.0
SWR1313,38.0,3.589084726212244,771.6700164553815,27.0
SWR2330,57.0,3.732452628051079,913.2525026048614,26.0
SXF1229,26.0,3.620002152297968,396.14263782610874,19.0
SXM0895,45.0,4.726584340469475,493.726237795211,6.0
SYB0093,153.0,22.119669924824535,1669.897343959561,1.0
SYB1074,36.0,3.6676283550910456,611.0521717719848,20.0
SYH1902,12.0,4.214026076635924,141.32465020740858,5.0
SYP3523,24.0,3.1835363057119603,527.6689347746285,22.0
SYR2611,34.0,3.514573771545596,658.0104957442929,26.0
SYS3159,33.0,3.7183037695333776,515.0595462225281,13.0
SYW2327,54.0,3.591221072163626,972.1226740281191,35.0
SZN1421,34.0,3.9040370120863055,493.5371970355263,9.0
SZS2378,79.0,3.4849030720833283,1511.823603269716,45.0
TAB0519,126.0,19.345409103612102,1152.7019564830644,1.0
TAC0300,11.0,4.134547581533026,117.23771226763547,5.0
TAC3111,33.0,3.6818043390905464,609.647349341298,24.0
TAG1610,37.0,3.3615169851807916,772.102043667765,32.0
TAG1936,34.0,3.835001465465007,519.6893953588832,13.0
TAH0300,200.0,12.107078578069215,2154.969016119305,5.0
TAJ0023,173.0,4.534992420025465,1956.6962797825665,18.0
TAK0125,35.0,3.670858826994962,464.03696989162705,16.0
TAK0501,152.0,10.053873053725463,1872.6280922485503,3.0
TAK0546,35.0,3.329674821528543,741.7408054155085,31.0
TAL1665,109.0,3.6040777316202552,1685.1907219178252,37.0
TAM0029,38.0,3.5576779178884568,796.8194995744907,29.0
TAM0267,43.0,3.4972677629089413,945.3366451280215,36.0
TAP2284,17.0,5.174590492391472,171.72021375193208,3.0
TAR2007,31.0,3.305977456154931,643.4532197521521,26.0
TAS2750,33.0,3.536535846719433,568.3292360331739,18.0
TAW0161,24.0,3.737813659678519,493.9121164495195,23.0
TAW0689,131.0,3.039258984447244,2517.0425439406918,63.0
TBA0283,175.0,13.572839661640387,1948.6486648746395,3.0
TBA0471,47.0,3.3792393183339513,945.8940999674093,30.0
TBC1006,90.0,3.803673443389062,1625.9814486475575,49.0
TBE1972,33.0,3.0000179429432334,532.4986183892393,21.0
TBF1107,43.0,3.739746214893039,656.4693512083552,15.0
TBG0491,28.0,3.7137040266500474,511.0980280285043,20.0
TBH1514,159.0,3.356690527240366,2675.6066381265136,72.0
TBL2627,34.0,4.18186185136407,498.5776452730498,14.0
TBM1476,8.0,3.9431575834910912,151.95229754789165,7.0
TBM1904,11.0,4.039755374663276,174.64146175588388,6.0
TBP0548,88.0,3.1342582673603143,1906.5785246603896,77.0
TBR1368,40.0,4.717864743418204,523.6116817520766,8.0
TBR2601,48.0,4.145300942857989,739.2210422642587,13.0
TBS3865,30.0,3.656509632212726,558.3030504671821,22.0
TBT0461,17.0,5.49698918981198,173.9276702526878,2.0
TBT3515,22.0,3.3856044830751375,392.84672593702015,21.0
TBT3588,40.0,3.9088145278811295,622.331752937419,18.0
TBW0692,51.0,3.704935052106217,918.618220783489,26.0
TCA1183,135.0,6.062754929633863,1090.5387526001775,29.0
TCB2455,41.0,3.7687358279398806,663.0694559433753,20.0
TCC0311,91.0,3.063685878212051,1764.0376469336595,59.0
TCC0771,117.0,3.727145150210415,1446.0342487311798,34.0
TCC1298,172.0,3.3222433521061534,3257.310760918691,115.0
TCC2442,38.0,3.6520720203546815,677.0903759173118,18.0
TCC3217,55.0,3.8916808582036104,833.8331212245369,21.0
TCD0009,139.0,3.3968125196949326,1815.7593083494767,45.0
TCD0797,33.0,3.8447326481437876,506.14207045181575,13.0
TCF0559,102.0,3.4009901383965424,1748.731046670002,51.0
TCH0264,162.0,3.721593644846279,2031.0645000769114,54.0
