user,count,mean,std,min,25%,50%,75%,max
WJH3416,104.0,-0.45639859109959097,0.038161336623814816,-0.5724686652397305,-0.475565497077467,-0.44902902344116047,-0.42996722798490306,-0.3980570366016075
WJM1922,13.0,-0.4490898331527516,0.027208060356242764,-0.4976047503763429,-0.4581851530709707,-0.44658206390547117,-0.43317822503611225,-0.41293099641664427
WJM3771,89.0,-0.45545898587426914,0.0364275541169838,-0.5610681688528251,-0.4812868242635952,-0.4563651919705289,-0.4287642655982367,-0.3848128614296085
WJR0884,4.0,-0.40094334415510385,0.004500205385941649,-0.4071802819372255,-0.40228544861033577,-0.400026433160952,-0.39868432870572,-0.39654022836128605
WJV3002,118.0,-0.4410390930640575,0.041711349843915745,-0.6094489605463163,-0.45809992317857684,-0.4337601903797259,-0.41209551304995656,-0.37368307064653694
WKB2694,42.0,-0.45317542782185266,0.04286402833264015,-0.6247161440548329,-0.4699718908959433,-0.44772498663808286,-0.4274181033459695,-0.3911749263577375
WKD0013,301.0,-0.45556485537758334,0.041955480509240896,-0.6329198533249155,-0.47779480378115496,-0.4475614382673424,-0.4258423795002756,-0.3835385117245334
WKD2635,48.0,-0.4670618142453038,0.03504015964403482,-0.5601551334472823,-0.4821281070790669,-0.45991912941127067,-0.4461604157711417,-0.406433100066463
WKE3091,40.0,-0.4470152239229786,0.03379171461399623,-0.5260242325237123,-0.46186528024000684,-0.44086949283469007,-0.42420209856507357,-0.39453779668652733
WKF0012,274.0,-0.4480684415097267,0.04261327209544155,-0.6667188721009347,-0.468472257938016,-0.4413801301880922,-0.41749607009269973,-0.3870893930446156
WKH0601,19.0,-0.45506942040194226,0.02796904929933925,-0.5421200638784173,-0.463413787069331,-0.45010684375419974,-0.44299445551186184,-0.4158274130298774
WLB0655,40.0,-0.4586709518738818,0.024093756788523494,-0.5088590280687213,-0.4752584899336116,-0.4545889177916409,-0.4429573410984937,-0.418794757571991
WLD1515,5.0,-0.3679537659890275,0.012065045969346164,-0.3886067171056386,-0.36646903323114827,-0.36588363423416975,-0.36064060042033164,-0.35816884495384954
WLE1086,56.0,-0.44617735669048264,0.03857649778640054,-0.5384798913767485,-0.47250746049508824,-0.44659065999637865,-0.415924117456963,-0.3810566558677414
WLH1827,258.0,-0.4510655148610832,0.04497972372526155,-0.6548091537952956,-0.47045792638434547,-0.4433050634896375,-0.4171290496467077,-0.3707267377851502
WLN0852,257.0,-0.4491439208220277,0.036695406457774964,-0.6081338084960418,-0.46783405837762676,-0.4446135375947357,-0.421240254444676,-0.39109470193288126
WLN1730,258.0,-0.4488839190917199,0.045140124364420636,-0.6097459439444226,-0.46176750141699185,-0.4401898254277018,-0.420774351943238,-0.37275726863280484
WLO1301,47.0,-0.4592863341475825,0.040387708873131124,-0.5451428419194366,-0.48966637772302635,-0.4608152042561862,-0.4278703958449711,-0.38793631114296856
WLP0123,146.0,-0.4391221408141893,0.047366752984119825,-0.6961065268810777,-0.4638366955460784,-0.4325880508311458,-0.40652483774095155,-0.3680513030197031
WLV0566,153.0,-0.4532524333050849,0.044780077102716837,-0.6050206709359469,-0.4790898553169788,-0.4503517427819381,-0.4201496260333131,-0.37605958112940985
WLW3236,52.0,-0.4549969578620118,0.039052688701941694,-0.5951964930473229,-0.47074462138479994,-0.44964421972552604,-0.42749620534459154,-0.39270581223929574
WMB0206,116.0,-0.4547582154381185,0.03411325152230496,-0.5939476058387676,-0.47431409442469297,-0.4514143400835065,-0.4326126084415799,-0.39087364932016555
WMC3764,20.0,-0.45740934144108036,0.028354069698384245,-0.5079111762867506,-0.4739352494530358,-0.4571450214301088,-0.4441140623451115,-0.40959841480871584
WMH1300,4.0,-0.3889986929065612,0.0031636654312169905,-0.39221969604542284,-0.39112058081779255,-0.3893557475971938,-0.38723385968596247,-0.38506358038643407
WMM1386,70.0,-0.4429918829831255,0.04530107650604533,-0.5968943622603518,-0.4700028642975568,-0.4311785095897533,-0.4099368461949416,-0.3711843691810145
WMS0486,40.0,-0.4574211779282984,0.044471271173240186,-0.5617351233698198,-0.4765516435250957,-0.4451639358223852,-0.42411664076359734,-0.3843173523151429
WMS1274,289.0,-0.4464844555723554,0.04248436324027972,-0.6457766630824336,-0.46922011553139964,-0.4413787813988994,-0.4152422294896713,-0.3737263555427262
WNB0908,58.0,-0.45262828753236595,0.03849088037098309,-0.5507932474578102,-0.480452551435139,-0.4464626408148503,-0.4240068010103082,-0.3831595178097819
WNB1558,143.0,-0.4514102470288461,0.04268392627628071,-0.6034675840824575,-0.47389751961522897,-0.4398137085281062,-0.42113809200720626,-0.3854897403459673
WNB2349,22.0,-0.4542820901835748,0.029202161474475557,-0.5239532353903837,-0.46894122179587217,-0.45437042735480226,-0.434567454304177,-0.39467999159955897
WOG0797,123.0,-0.43257373948030325,0.05041118242596464,-0.6519942230035535,-0.45118747021005057,-0.4244737895661657,-0.39770148682398293,-0.36201563923721974
WOM1587,25.0,-0.4529918246801056,0.04147489851131106,-0.5479690091841074,-0.48445402700184736,-0.44681916659671356,-0.42059828275541034,-0.38719985735266993
WOW2351,16.0,-0.450606239730918,0.024665040220710883,-0.4894502793415005,-0.46385730693187704,-0.4538617073911284,-0.4386463493234714,-0.3986705613090361
WPC1984,56.0,-0.4582193857605805,0.03881301529279995,-0.6096623109691387,-0.4836763044439144,-0.4513604818238743,-0.43213215873660293,-0.39056614979546245
WPE0538,42.0,-0.4565308407294066,0.03289577935688298,-0.5409552746647784,-0.4721760109261659,-0.44986483239545905,-0.4354734041377314,-0.40535344593655304
WPH0408,105.0,-0.4598695422250798,0.033479171130444185,-0.5471661349977637,-0.4828329367336252,-0.45348987136954994,-0.43421551225277344,-0.4010558923577643
WPL0086,199.0,-0.44205443305354986,0.04546222332141849,-0.615986190924151,-0.4620038000045573,-0.42792817945814354,-0.4091729114889405,-0.3766625355247387
WPM0092,84.0,-0.4469662388212612,0.042042695010618386,-0.5696854544548848,-0.47030252913410053,-0.44123178303719635,-0.41836748307992955,-0.37553955789445925
WPM3609,51.0,-0.44813719162633836,0.03867537800874543,-0.5740542352188918,-0.47026767058322577,-0.43625061100130413,-0.4200887012536326,-0.3872422260836822
WPR0368,232.0,-0.4542946986986254,0.036988407366099436,-0.6152909516601437,-0.47542207007634646,-0.44809160716816077,-0.4289213333841678,-0.3909553801551488
WPW0845,7.0,-0.4397126500672001,0.005425394596320794,-0.44567329010198464,-0.4433351223466897,-0.43934846292073826,-0.4383580713767811,-0.42958041000073627
WPW2132,42.0,-0.4603052616284034,0.028208224480809663,-0.5678060557162661,-0.47547358714220633,-0.46027731829127083,-0.44121488035166984,-0.41223407135390433
WQC0435,85.0,-0.44961138668876277,0.035942944859573424,-0.5831344821181605,-0.4731226757259972,-0.447366445538863,-0.42311252577346836,-0.3834526217804143
WRB1978,58.0,-0.44135823803229407,0.050244125176172334,-0.6678087201794909,-0.46529890022183656,-0.4234716259636614,-0.4092408790514538,-0.3870793459524152
WRC2937,77.0,-0.44974381118816587,0.04244777977240749,-0.6166333536863037,-0.4709659085343171,-0.44186149215042314,-0.41913058718023155,-0.3823239062243237
WRG2980,21.0,-0.45860737746763663,0.024102664651728205,-0.49317753861926505,-0.4801991313190172,-0.46450409466401776,-0.43730212242173766,-0.4204715306538556
WRH0526,152.0,-0.43678080200058633,0.0450540014783155,-0.6528358801699704,-0.451051663829547,-0.4289964249907459,-0.40712523411647256,-0.375434968364104
WRH0868,287.0,-0.450578551802193,0.04558338002629634,-0.6088935395361144,-0.4743644911150883,-0.4412211248910047,-0.4177135175793032,-0.3775525071115559
WRM0963,15.0,-0.4732205875258032,0.026438206100147365,-0.5381876168778996,-0.4915897065741013,-0.46851246795828905,-0.4570115346544992,-0.43532960665439513
WRN2946,66.0,-0.4409357320736045,0.0409209621671778,-0.6045831329831224,-0.46576914676056347,-0.4365867556071269,-0.4100532717227386,-0.3773607079649575
WRS0198,50.0,-0.46576418837111305,0.02835872074353419,-0.5556322771697735,-0.48259130970435526,-0.4613330353823677,-0.4425230196650384,-0.4236887407873444
WRY1599,75.0,-0.4409232715878035,0.046175024117596025,-0.5843305239125823,-0.46622938253085233,-0.431234856633725,-0.407250649505859,-0.3701796166715158
WSB0831,44.0,-0.45988066522612364,0.03487279661992231,-0.590230829599809,-0.4806107861409182,-0.45634895127680697,-0.4319107415427941,-0.408410923525
WSE1363,21.0,-0.46156778433869633,0.02901553517350686,-0.5423250338987403,-0.48201044129544196,-0.4577211368203594,-0.4432590415107422,-0.42295770343456485
WSH0991,72.0,-0.4496911726566251,0.04287368410015225,-0.6069848053596033,-0.46459015499428413,-0.44291172381565846,-0.42077273342572336,-0.385228217128673
WSM0281,47.0,-0.450896880207381,0.03807690596670729,-0.5303022237440953,-0.48079370140407607,-0.44108087955522607,-0.4225785371202758,-0.39257099171328924
WSM0815,64.0,-0.4574424069932265,0.043272395576921106,-0.6078695282950832,-0.4819861526634719,-0.4528930499062027,-0.42417023196239423,-0.3849792500045737
WSP3898,88.0,-0.43949079490221926,0.04453169643097093,-0.6000517010175584,-0.4522914896550551,-0.4297595587140458,-0.4078007413425106,-0.38113549273170216
WSR0241,160.0,-0.44626684794209215,0.04277836073838709,-0.5927702443745757,-0.4659140279549391,-0.43913669946208045,-0.415434729145811,-0.38764000573666846
WSW1091,3.0,-0.21666790346528864,0.01465452141480058,-0.2326596281696511,-0.22306132799514594,-0.2134630278206408,-0.20867204111310744,-0.20388105440557405
WTB3762,14.0,-0.45225600592312504,0.023929085089664195,-0.4870503899173675,-0.4757964140603981,-0.4477817887985125,-0.4366921472639961,-0.41479990211564827
WTB3993,6.0,-0.4177666358391299,0.006841530069378729,-0.4243530596545564,-0.42282898825578885,-0.41895386228703424,-0.41496775097893507,-0.4065792866845451
WTC0699,211.0,-0.4341696098642996,0.044654997218119816,-0.6260297387967598,-0.45612531917943855,-0.42639932266176067,-0.39970882101056454,-0.3719069400510974
WTF0387,135.0,-0.4455423169380625,0.04192031865982436,-0.6786639545106193,-0.46293155694280536,-0.4369373785445147,-0.41904427969378194,-0.3833097483370709
WTR0563,150.0,-0.455143343076948,0.040666763373652784,-0.6652114579553698,-0.4764717325853227,-0.44751148824370474,-0.4283039554313159,-0.39351981489531646
WTS3203,55.0,-0.44919701988928784,0.043774844751590984,-0.6264774279572899,-0.467629674704436,-0.43806446700883606,-0.420644410570058,-0.39002086910434586
WUC3769,24.0,-0.45933700960483853,0.03504524097715625,-0.5409160413949444,-0.48194170419000393,-0.4504515941157375,-0.4369466068634714,-0.40398868356954787
WVB0539,221.0,-0.4495683656484232,0.039269207647438624,-0.5913293220905489,-0.47393686980074295,-0.4481685160143039,-0.42143970497705685,-0.3746791332960179
WVH1911,39.0,-0.4521897924732278,0.038449504213057095,-0.5242252115468073,-0.46783136818246707,-0.4463299476416222,-0.4286304161738931,-0.38703144774446996
WVS2346,26.0,-0.4558581638169379,0.03714177433106035,-0.5386545472131763,-0.4858159163072987,-0.4501618872216233,-0.42378179668764876,-0.40392975003482673
WWD0136,58.0,-0.4471307087829601,0.03826705459670113,-0.569840538217601,-0.4644973911614513,-0.4438462336995743,-0.4185219015517989,-0.3808397825272223
WWM0906,3.0,-0.2166645173520386,0.014320195519248409,-0.22737783788964297,-0.22479689579946852,-0.22221595370929406,-0.2113078570832364,-0.20039976045717875
WWR0949,94.0,-0.4615511863905255,0.032891374456219036,-0.593872493847446,-0.4759052831628412,-0.4567287108685475,-0.439097043921581,-0.40214214231529477
WWS0210,91.0,-0.4479147926394998,0.039470896285557416,-0.642677349198399,-0.47384750111485796,-0.44392043858063607,-0.417815042071918,-0.38091992044125234
WXH0872,248.0,-0.4488045236732392,0.03829778519163551,-0.5908745600879187,-0.46480617967253207,-0.44602041786341284,-0.42222214827968185,-0.38331434355771
WYE0250,106.0,-0.44640667504516074,0.04359735807282961,-0.5781816452905135,-0.47405613714878236,-0.4407220383545515,-0.41280882032205146,-0.3789861922050865
WYG0599,23.0,-0.44836844941940074,0.0370775981018477,-0.5277210705020823,-0.4583276318195234,-0.44196067253887594,-0.4222553156804131,-0.393723791813818
WZB0085,54.0,-0.46248065181099074,0.03588576037156243,-0.56260092460786,-0.48500487606375353,-0.4594041580650371,-0.4391656025213006,-0.39795900852179533
WZB0733,152.0,-0.4398156605325021,0.037227024772039,-0.5947328321458234,-0.4606388123553956,-0.43416064788223696,-0.415867001352201,-0.3737127115161754
WZB2370,16.0,-0.4655173011433826,0.031333334533670515,-0.5214535739486775,-0.4869656343332285,-0.4669303575235126,-0.439820106958088,-0.4181648881610999
XAA0104,150.0,-0.44785228930426463,0.037970453428010836,-0.5558653127384354,-0.47291561900341794,-0.44287714262925365,-0.41912726314970095,-0.38513369211040827
XAB0622,19.0,-0.4530429563688597,0.02630351980915733,-0.5044590530322689,-0.4718166343483589,-0.44851512524294157,-0.4372868792097614,-0.4078751718625676
XAH3614,4.0,-0.39098184297347405,0.005471717731367211,-0.398706955186083,-0.39282294401092843,-0.3894094465358411,-0.3875683454983867,-0.38640152363613106
XAM0376,12.0,-0.43801794312158143,0.01841640582868315,-0.47567389243160185,-0.4461206051313155,-0.43519723087086937,-0.4298400937418343,-0.40932162244208437
XAO1684,15.0,-0.4636122591215483,0.01929745107552571,-0.4918514057792902,-0.475839207898607,-0.47056348120297287,-0.4508310295655246,-0.4241218825098531
XAW0912,181.0,-0.4537400083998216,0.040841021038164976,-0.6254829368604354,-0.47444032345298,-0.446474344048617,-0.4254586855045334,-0.3916397119386154
XBC3089,43.0,-0.4574977546446712,0.032529548896065304,-0.5442491072999095,-0.4782269139628791,-0.4551504821287336,-0.43455177669873635,-0.41072240007755073
XBH1563,5.0,-0.37001431186538264,0.004022678674862869,-0.3735927031351209,-0.3724815419385433,-0.37120289186623867,-0.36941847827968877,-0.3633759441073217
XBK0246,180.0,-0.43912616057437565,0.04583777371020759,-0.6251373613159413,-0.4617709438919729,-0.4276044467425526,-0.40690149911931756,-0.3694311262677225
XBM3889,57.0,-0.4630449415014098,0.038912604182312426,-0.5678057008756615,-0.4875511630351253,-0.4575780764743238,-0.43223861432605176,-0.4034824750479877
XBN0229,131.0,-0.4476146295455208,0.03855071949093623,-0.6469133400126513,-0.4643186662840457,-0.4462928877488948,-0.42192667853641774,-0.3894023102352047
XBR2401,93.0,-0.44048489140127983,0.043816436812659176,-0.67017739074751,-0.45761471490306677,-0.4332735018604394,-0.41195676604263914,-0.38521065126029924
XCC1786,148.0,-0.4411450549579778,0.04408374583095692,-0.6620534030354877,-0.4658653147148716,-0.4298294674958011,-0.4116323346452935,-0.37269912711077136
XCF2537,20.0,-0.460410413517032,0.020639236886444604,-0.5186359160196807,-0.47226572467385003,-0.4554923247234939,-0.4443957580998692,-0.4320018062840651
XCM2326,102.0,-0.4447450936309138,0.037952447270553615,-0.5658703772246303,-0.460459347651136,-0.4394858547691864,-0.41872408942800754,-0.3847164008941381
XCR3677,3.0,-0.2163900501595913,0.005609202486993586,-0.22221595370929406,-0.21907201456310618,-0.2159280754169183,-0.21347709838473994,-0.2110261213525616
XCS0109,44.0,-0.44720290496773457,0.04169217739538709,-0.5575833065348326,-0.46882003384870635,-0.4396090625806065,-0.4126669240372132,-0.39442294087347535
XCV2197,6.0,-0.41665637879226464,0.006319750737468203,-0.4231631225380721,-0.42191033767384356,-0.4172338502884776,-0.41318725486485847,-0.4069998931126095
XDA2356,27.0,-0.47664115537259916,0.019908039202656484,-0.521616651355291,-0.48652338529008027,-0.4788897045627493,-0.46230408018480795,-0.44425375892104363
XDG1256,26.0,-0.46649390727935913,0.032435602475293694,-0.5336142551371807,-0.4973575613791035,-0.45808616585871054,-0.4397596268932048,-0.41429587117554156
XDM0723,142.0,-0.45316169886639734,0.039983150559343275,-0.604516046179895,-0.4761429834711431,-0.4479535604846032,-0.42335945460721136,-0.39392283496440184
XEB3698,7.0,-0.4429803513070141,0.006889866972183969,-0.45084589703376104,-0.44718893290706513,-0.44528251513725314,-0.4392091619683217,-0.4319378572273108
XEC2280,106.0,-0.4585863643417202,0.033408949549256446,-0.5244642426043742,-0.47827814381314093,-0.4567309834470554,-0.4327831093756502,-0.3899371924374331
XEN0685,58.0,-0.45287557659364464,0.03668772423446394,-0.5483130541171202,-0.4737865773732443,-0.44706748362836907,-0.41963113861340345,-0.40398919424699337
XFK0050,173.0,-0.43041429826088995,0.04768856269120244,-0.5946280767510055,-0.4466349002292547,-0.41753176316894974,-0.39866527072946306,-0.36028090685737574
XFL2644,15.0,-0.4654482764504549,0.021952277934198034,-0.5140828865405227,-0.47619157593321826,-0.4671762606533286,-0.4479873904973797,-0.43275556196621145
XGB1162,56.0,-0.4464561655694541,0.04248682886063593,-0.5930298604898561,-0.4670127801898022,-0.43013265420760505,-0.4175082933141219,-0.3900311128574498
XGS1660,87.0,-0.44551743651714026,0.04341258853592796,-0.6178782219894705,-0.46465886797340983,-0.4360990157992046,-0.41852941295568225,-0.37910690484857307
XHC1112,65.0,-0.4403235825033113,0.048769743543183426,-0.6171812831988173,-0.4648204322610034,-0.43914044993083373,-0.40430071933544603,-0.366823026384455
XHG0902,66.0,-0.4501344891144121,0.04208890770741932,-0.5691489422086972,-0.47723902645599436,-0.4426524127151201,-0.42024171588644543,-0.3846901189084767
XHM2769,19.0,-0.4617967239869021,0.025048592330941692,-0.5015545472112577,-0.47765407411252936,-0.4651013782979316,-0.44342606741037016,-0.40585745332179546
XJB1052,13.0,-0.46092756469355994,0.01652319043500824,-0.4894017740646275,-0.47531641648233236,-0.4636568167884325,-0.4452264104331536,-0.43487152445315236
XJH0483,63.0,-0.4393817298835315,0.0437935249665839,-0.576585280938245,-0.4641428522759017,-0.42823892987191436,-0.4080715768310041,-0.3827701508763027
